,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
80,-4217.337449152021,-2995.3428389766636,-1721.644028333145,194.76518094106208,-546.8953977204219,-25.60332200643376,17.571357768249975,-278.64517157950144,688.6792848688638,344.293732439036,47.23819007760917,-465.7451147421192,-399.96829167690197,-343.512968186258,-482.4870540963423,-73.67813900775526,93.87618914713222,-178.66841598476523,-102.23673902638643,13.05095233647424
81,-3626.8581846105826,-1857.8848274183206,-452.4082499293558,-139.66841483199167,-542.5393920223352,-46.778091090986386,38.119437618177045,492.00613178877944,397.02797790390423,1022.7732150970048,-387.0442960724984,-481.8677281787723,326.2956931857844,115.11180131788477,-183.90202234650405,-6.747961181896236,240.64753114157162,-155.68631524051784,-101.4578033192372,-281.13119325118726
82,11259.413897866134,-3268.779560768961,2327.0259939543616,-180.10136303605827,-343.46754697032367,-24.828061835501334,52.80179505173131,-18.477201529845598,223.95483713252702,1208.8250276434987,1465.862532022772,1997.1775188183012,-307.9181682056719,232.78398842710652,90.19586543970618,-668.3068737796248,-298.5884909713424,-407.78542386119693,-103.0060826217996,309.09481351362416
83,-5362.378335083613,-2060.390715042828,1287.899650563739,-482.9580879627709,-451.627284834956,-36.334287172516184,56.82289037950886,-628.1693506617348,-333.7916009758824,153.9365699621753,-107.26526958075793,-6.063525470288888,-168.97225449741455,494.78377040754657,56.024377697479046,102.88597389315963,-452.7649603920761,166.39368080714698,478.15475563140853,-15.43995282614339
84,-4601.765603426842,555.6044138199823,450.344584955258,4760.243805231706,6388.442348326041,81.17611621385097,18.13343845819983,-1147.1836206797655,-1454.4399706586385,-343.51060322762174,256.96502914917295,133.00877528317517,-35.455164142570084,552.1359026142165,-307.43390884487354,-288.81056418039816,-60.11136819147896,-0.7569852840411231,26.226757260690835,-398.4383737125275
85,-4788.984392641252,-2387.4530862357105,208.14558697962642,-229.48242099877663,-283.20703933084803,-54.423680881547966,29.74665832730944,301.61396052378205,334.87765935585696,668.9536132999016,-331.3215783974797,-164.77599781953478,629.8802389627393,437.75426646138425,-236.65292554542336,275.59380970308274,-159.83968551115868,334.1963235295457,-492.30237141562753,225.86394721866995
86,-4798.656513408611,-2553.055304145367,228.5079932429842,-21.73084970460674,-250.69662062710174,-52.10145639010875,9.079089360253699,136.35073183254917,32.6457949035107,209.65440495221569,-206.6937378367682,-3.3387987487772475,-127.07728254663037,-477.5473677209918,113.30703885479083,-0.3467289971213651,-255.77557809825387,416.7774481418929,-57.74288034247407,321.29215800568807
87,-4794.349792890339,6411.237943124025,1369.7267935427908,-1838.509149622743,1842.0130049373686,-86.85193537870734,104.55154024393372,-323.51772351483766,-404.2634990228703,778.8442426116068,-128.27093759639735,-510.7527687740515,-198.41943891586814,100.37911307866115,-281.92539672414296,-464.082298260448,68.76249842850821,-187.16371849520272,-115.98179905878911,-89.70660649867523
88,-4072.743168676446,-2658.3589556624597,-296.4854944339673,-314.0202931319475,-545.8738508479311,-74.66100417169909,-139.9302905210618,633.9236346560385,296.10146560463045,-83.8449746499573,80.2226446181353,-131.33209986005554,84.78197348277168,171.71122010061225,483.7938458166787,658.3890933301071,139.91788802556968,-11.997025811003308,93.25594483171713,-201.0866138768843
89,17141.50472216093,-4993.751765778922,3578.110846492109,218.75345290503577,-295.2883230209807,-3.593190088837059,-56.609120688394555,80.6609442500252,253.101966739526,-324.6371735576308,-61.09180569230942,-609.0403778483404,80.20920381637515,34.72159400787827,-543.4795380434304,399.4597756332153,-109.70161275796865,-278.815515997971,-317.8426189484056,-276.3004703150661
90,-5468.52766350941,-3259.7458992348793,1361.3498188025392,-238.80801339754362,-241.86374853601043,-51.01865011968921,-85.19748163512185,89.3994756618207,249.4738538603314,116.86577718224103,255.84200143296653,-210.80159644366245,342.8191215226482,-374.5685396888934,53.384169527943406,-38.82439873258979,33.480300852193096,8.053608581743369,241.04229869037235,69.35346261482806
91,-3936.7104661199132,520.0487739979534,522.445132161367,5274.139378157117,5084.8896553375225,24.15126460318681,40.05488094155295,-162.0999757907424,1129.1413528980984,-61.38157682512743,-177.16964323862894,373.65618816886564,524.2944983290862,421.2366806497576,12.314291024496546,106.32587153868928,284.1745544057032,264.24945190357215,301.78652933450985,-167.31532351364223
92,3212.618800016442,5246.988119813059,-4173.110118511898,1801.7063609487514,-1656.306703964369,-15.184407026999114,42.81796346810538,117.58903987512645,73.73417507925927,502.5308634571507,-230.6998507490817,-99.66144435247011,-532.7655639331076,-390.10351075416906,-125.37490806188211,-23.270251432276073,-18.369825564134114,87.32672920593987,438.98895235559615,-430.04410338421326
93,-4508.074610911673,201.59532340662977,414.03529699918226,4833.518711636467,6154.812184004833,39.655517344788386,18.37535477028918,-969.6111987023123,-1570.333081140304,-156.4427320309273,302.7009281917849,-111.59684581649803,-14.756785206754879,-146.2196551970029,42.71985431294612,-81.37675945219482,478.258659492527,83.90905788594665,-340.32679178054053,-213.2194322691789
94,-2809.003343126158,4227.581253030758,-271.0913356401195,-2757.8150848105693,1432.3203823478366,-110.73418477364477,-116.81715848633071,443.6459553314156,222.51482899444267,-387.94879017480423,130.6040728385742,221.89010212620377,464.64386363173526,-269.01884984620756,-446.21175816005126,-63.051891398782615,260.6525622675835,125.59145787345587,6.822927899826308,-212.7883946835796
95,-2467.1314387536363,-3200.798481646634,-881.7323171649672,-230.66238442792627,-168.73047077289002,-59.917167422280244,-85.65727301503135,328.4705579762004,322.54524782645524,297.57899350424566,327.7189894962182,-511.23837877004445,250.1896686559284,-113.43873401819964,449.73754029039725,375.85266706612015,259.73862809825323,110.67641416544676,-21.290678909739032,-148.7047226997736
96,-4113.785480529611,417.0628762591372,415.8699635835702,5146.402892720391,4858.532971483021,43.75684793424359,36.68244296976002,-0.6869882985838334,1212.1640476812,73.86993759668955,-195.4998222064806,115.91074309253433,158.06691399404826,371.6539741004164,-174.2480467401288,-576.563356615464,162.0818580517854,508.02262914297734,111.97596545987533,-19.977915855964795
97,-2100.2056269174604,-3419.909593773154,-1622.8393875333122,-746.4336630003885,-365.83022357869584,-51.66554997702878,-61.82213194386121,181.7776187690854,469.5656942826574,193.80171815888718,82.80873774286147,-367.80085337272016,23.707541773637413,-86.69365956576866,-504.12029943950296,201.15482320915294,-12.468959664995994,-268.29560902421133,-235.65354198271302,-49.4006117487753
98,-5450.335604837407,-3957.1158398124217,1353.1919181292312,15.440072981864951,-337.0818325165186,-57.275184306585246,32.816118907534374,27.636637970253087,167.18071148101657,182.80445566736086,-238.3364166068684,119.13083018515601,116.13804503034561,-84.40087898409071,546.164205410575,-243.21767751552426,337.1089119686225,-102.2778870902793,-360.40225531953973,-151.32896655978564
99,-3397.2369698041257,-48.41805172528898,-522.8804866133258,6387.34734886215,4728.323244716604,41.71725526902587,-228.19519865480703,1610.8543871895001,1194.6894596066966,-403.47471998831037,-109.3625439389703,395.02698360693824,153.74327425405707,-468.2697769194309,530.1438154392467,-64.92600322861595,-239.2082472487194,213.97438701443718,-35.72789435813746,144.7118057515924
100,-4835.05687906568,-3028.946120913082,-183.5753638771796,-225.25955428703162,-460.4907430290615,-56.860525250867724,-66.43228264329305,411.79983807246214,485.57693519511866,426.5259252731656,78.09821668528784,-540.1805034772254,-202.84458671045962,-366.153679179958,-465.5655723620238,-129.99706650956233,109.9666732551404,-225.68281092114114,-165.3843233559159,28.0078110124786
101,-5411.982910491052,-3678.009605650067,1354.6736587731123,-196.58687113829663,-679.4925803904404,-65.64518397997304,-95.51207280488089,334.23350444747155,114.03137784485918,300.39791321348963,163.46908561679822,-285.47655253113044,382.8861126130305,-8.982164583556942,68.26009236923828,340.1873599527506,548.1206854490229,-404.2559743583847,-311.2718898816342,71.95683467788288
102,-5426.554916467763,-1467.386637650574,1567.238000942322,-282.2551150008931,-766.0534905907577,-40.35870261135378,20.42973801651276,-506.3693273097787,273.42838470026027,147.86521418333464,346.7277791933533,-674.3190242881612,-694.7378404518844,161.19841071837084,-359.6283903763387,-57.916649503534096,-32.00284031037052,-222.6759170506759,-214.44046979173348,-197.13485279046262
103,-5428.686621788212,-3626.5274517638404,1358.6259917117707,-119.49229324636387,-299.9060132424921,-60.58279030037194,-69.60895699236787,7.088888433458688,229.73196748090712,-98.88753800159841,230.30425817403375,-162.17998599630798,47.96279065649082,-279.62650152252985,-123.39317867426293,-31.04198135557182,501.70987840319276,-302.03673868725133,-265.1029064887363,70.72295045883524
104,-5414.817303968991,-1234.5495147375957,1399.4896832196177,-166.3597336582575,-868.0878306111381,-30.7684052249707,-71.28516892508004,-462.46243970324656,-121.52383006654519,-199.16455210166566,487.78149115268656,-406.4978477633869,-519.6929543809051,-486.8446749837434,-53.174553750485835,-88.50200608771105,-348.9154498737058,-70.17832561410171,99.58358677987457,-50.39166981914494
105,-5266.555070528937,1033.7118742864502,1557.3535238409436,-1240.9849726995662,151.92053463402794,-80.48967110924144,73.467023620857,-427.41354972336694,-233.10049554178966,276.8232854484903,-91.85156020161479,-34.024929076500904,216.18385836122815,-202.45215980622885,-81.50541907037027,-224.41087328863983,-3.5578121896708246,290.6474124210398,-6.753961442639359,-133.32282126785566
106,-4976.55918486134,7311.901741994721,1520.4612760477767,-3250.978168483925,1119.8473831315202,-116.57047125086028,2.576737639587135,-467.41661805955073,37.9107814327797,164.49444704118162,359.50058340900375,-620.5526007602256,-510.862048515631,432.03950070294377,107.54210354142423,-332.8749013775116,438.1753788051942,167.88621880601306,394.6733242299666,57.80393019213059
107,-5191.078083065343,2110.572409857244,1222.1543594834643,618.4638619645376,-1186.0045497634717,-23.618599461840745,-74.15989524993988,-512.3128535426845,-457.3857319452783,-358.69277818639824,440.57848310721175,-75.21476221431605,142.9824687039717,-365.92127047934065,271.9376983480043,47.31684906642213,382.28724599215843,-451.82868383009003,-136.05201071948073,-58.949090282702805
108,15022.082464171912,137.24977536213032,-4539.240188824649,-132.13789029660845,569.2199717229602,0.11637265235599872,-98.82601193197951,135.171041040588,-287.22967190732567,-534.7382835597389,-54.69285750249922,-229.0897024554621,-638.9787377356654,83.99322014931116,40.59787179623658,-294.1062197924217,398.440300070582,104.37266675610893,11.941326014380241,110.33803206514663
109,-5234.680626244124,1612.6071867482672,1427.810299982548,-2185.414696256636,456.80117126481576,-77.87490006221977,-55.16546983194974,-501.5572947622735,-137.7924110995304,-220.50620289507015,462.2336710600614,-147.9446716427498,246.1184913667232,-127.58118053735743,589.1717944577988,-152.90900271516702,93.33526532056023,-87.68895178298838,90.75805731603315,-113.1436608539137
110,-4132.432041228571,-3641.195955534118,-327.37070388319273,-32.46998932991616,-200.30192424050435,-46.005163433736065,9.376103872422515,230.02193466487228,81.74673025598928,280.98515502487027,-381.4354756857031,-59.98461944826193,-579.2656792369311,-423.14114962119595,-203.3008527893762,-104.13565678499221,-44.5365869696471,182.9022188540931,-166.7720291564039,-248.3576860794778
111,-5589.805923410862,-2941.0384479590048,1522.0354283473678,-227.75490121743212,-720.692381454674,-30.78460704103538,-95.91641117594672,-462.6986543560604,-148.9348956062717,-369.5499620789295,586.6262545144849,-153.56816289564617,452.78926224803706,64.2754346358224,-123.95552552276604,491.04624352730644,-396.31233930560546,327.88462032705854,-280.16095234710514,257.2355799594019
112,26269.237412609564,-3886.509371123824,-2409.0993333439974,-786.1930923598375,-123.3759750269504,39.34104267634297,-91.08710729336374,-68.42421066764761,-74.57784526965492,-1195.5399754054913,-573.37130746762,-605.7806902734832,-307.033733527911,-81.07424854930431,-375.7339797659533,-482.65191995873806,61.86510081819432,-260.8265580717661,-190.63988421075535,-12.099863526356968
113,-3895.410106926266,-2007.518293190082,-7.098612900602818,-441.990574468118,-376.85556062477855,-70.88924810607085,35.004807414401604,128.38083944475545,734.0667494334523,532.4717168771674,-102.64524080228219,-176.24157681019477,680.2802087850466,-414.0086084143075,-196.04362378966886,-49.69207138268896,139.98965997125313,-120.25546012218551,127.89211660041657,-149.19161079749838
114,-5012.577633517172,6261.521971815491,1559.4906873064979,-2564.3712664854256,966.73163496901,-111.96235710034794,68.83603257196647,-466.94441166106975,-383.7163823017701,-33.7408442870646,-169.63569748346166,274.6320572197115,215.8196297302676,113.11516896999142,-416.3664849039764,439.30629740856216,56.90052498225233,89.68088071194313,180.1989434537418,-104.8856376605413
115,-4863.114377312019,966.3220958726097,193.90197531866428,1312.9999048185089,-1105.129309327266,-26.94940049993174,-132.53379523261313,533.4338069057403,111.44345971125203,-21.078379821685076,77.46385390437325,-151.6375131926629,-38.383537245435086,-177.93188770360035,-69.5132975769156,-248.66571425573792,-190.11053152112544,480.04140332094045,93.96124031954372,-8.958773397129944
116,-5274.100449619302,-2595.5471094574073,1190.4957468343334,2575.1569374715227,1446.5708496094267,24.160296489651955,-8.62629468884416,-387.858565086176,-1578.9479495413052,458.4352797896036,-9.767785818162658,-309.4288536879825,-221.3397652323599,168.656047269188,146.64238055691283,-412.5324616408251,342.9424916514909,-263.18212345312116,-218.45910857343398,-69.10592877628186
117,5011.17443222559,-4150.986748305393,430.5633309351206,427.03199549089805,-387.23352484209636,-23.8272008380607,-16.06606367877217,-14.438343685850175,97.09358089126493,775.9884613301183,552.7188898050583,-337.7917351329079,-420.07441417657265,-93.30564869139988,193.48864692184057,375.098789399963,-238.04012751903647,-98.23295412663663,53.08731925480738,-84.92256096783424
